# SCOWL rarity tier for scowl-60: smallest SCOWL size each word appears at (lower = more common; generated by scripts/build_wordlist.py)
wander	35
wandered	35
wanderer	35
wanderers	35
wandering	35
wanderings	60
wanderlust	50
wanderlusts	50
wanders	35
wands	35
wane	35
waned	35
wanes	35
wangle	50
wangled	50
wangler	60
wanglers	60
wangles	50
wangling	50
waning	35
wank	60
wanked	60
wanker	60
wankers	60
wanking	60
wanks	60
wanly	50
wanna	35
wannabe	40
wannabee	60
wannabees	60
wannabes	40
wanner	35
wanness	60
wannest	35
want	35
wanted	35
wanting	35
wanton	35
wantoned	35
wantoning	35
wantonly	50
wantonness	50
wantons	35
wants	35
wapiti	50
wapitis	50
war	35
warble	35
warbled	35
warbler	50
warblers	50
warbles	35
warbling	35
warbonnet	60
warbonnets	60
ward	35
warded	35
warden	35
wardens	35
warder	50
warders	50
warding	35
wardress	60
wardresses	60
wardrobe	35
wardrobes	35
wardroom	50
wardrooms	50
wards	35
ware	40
warehouse	35
warehoused	35
warehouses	35
warehousing	35
wares	40
warfare	35
warfarin	60
warhead	35
warheads	35
warhorse	50
warhorses	50
warier	35
wariest	35
warily	40
wariness	50
warlike	35
warlock	40
warlocks	40
warlord	40
warlords	40
warm	35
warmblooded	60
warmed	35
warmer	35
warmers	50
warmest	35
warmhearted	40
warmheartedly	60
warmheartedness	60
warming	35
warmish	60
warmly	35
warmness	60
warmonger	40
warmongering	40
warmongers	40
warms	35
warmth	35
warn	35
warned	35
warning	35
warnings	35
warns	35
warp	35
warpaint	60
warpath	35
warpaths	35
warped	35
warping	35
warplane	60
warplanes	60
warps	35
warrant	35
warranted	35
warrantied	35
warranties	35
warranting	35
warrantless	60
warrants	35
warranty	35
warrantying	35
warred	35
warren	35
warrens	35
warring	35
warrior	35
warriors	35
wars	35
warship	40
warships	40
wart	35
warthog	50
warthogs	50
wartier	50
wartiest	50
wartime	35
warts	35
warty	50
wary	35
was	35
wasabi	60
wash	35
washable	35
washables	35
washbasin	40
washbasins	40
washboard	50
washboards	50
washbowl	50
washbowls	50
washcloth	35
washcloths	35
washed	35
washer	35
washers	35
washerwoman	50
washerwomen	50
washes	35
washier	60
washiest	60
washing	35
washings	35
washout	35
washouts	35
washrag	60
washrags	60
washroom	35
washrooms	35
washstand	50
washstands	50
washtub	50
washtubs	50
washy	60
wasp	35
waspish	50
waspishly	60
waspishness	60
wasps	35
wassail	50
wassailed	50
wassailing	50
wassails	50
wastage	35
waste	35
wastebasket	35
wastebaskets	35
wasted	35
wasteful	35
wastefully	35
wastefulness	50
wasteland	35
wastelands	35
wastepaper	50
waster	50
wasters	50
wastes	35
wastewater	50
wasting	35
wastrel	50
wastrels	50
watch	35
watchable	60
watchband	50
watchbands	50
watchdog	35
watchdogs	35
watched	35
watcher	50
watchers	50
watches	35
watchful	35
watchfully	50
watchfulness	50
watching	35
watchmaker	40
watchmakers	40
watchmaking	60
watchman	35
watchmen	35
watchstrap	60
watchstraps	60
watchtower	50
watchtowers	50
watchword	35
watchwords	35
water	35
waterbed	40
waterbeds	40
waterbird	60
waterbirds	60
waterboard	50
waterboarded	50
waterboarding	50
waterboardings	50
waterboards	50
waterborne	60
watercolor	35
watercolors	35
watercourse	50
watercourses	50
watercraft	50
watercress	50
watered	35
waterfall	35
waterfalls	35
waterfowl	50
waterfowls	50
waterfront	35
waterfronts	35
waterhole	40
waterholes	40
waterier	35
wateriest	35
wateriness	60
watering	35
waterless	60
waterline	50
waterlines	50
waterlogged	35
watermark	35
watermarked	35
watermarking	35
watermarks	35
watermelon	35
watermelons	35
watermill	60
watermills	60
waterproof	35
waterproofed	35
waterproofing	35
waterproofs	35
waters	35
watershed	35
watersheds	35
waterside	50
watersides	50
waterskiing	40
waterspout	50
waterspouts	50
watertight	35
waterway	35
waterways	35
waterworks	35
watery	35
watt	35
wattage	50
wattle	50
wattled	50
wattles	50
wattling	50
watts	35
wave	35
waveband	60
wavebands	60
waved	35
waveform	35
waveforms	60
wavefront	60
wavefronts	60
wavelength	35
wavelengths	35
wavelet	50
wavelets	50
wavelike	60
waver	35
wavered	35
waverer	60
waverers	60
wavering	35
waveringly	60
wavers	35
waves	35
wavier	35
waviest	35
waviness	50
waving	35
wavy	35
wax	35
waxed	35
waxen	50
waxes	35
waxier	35
waxiest	35
waxiness	40
waxing	35
waxwing	50
waxwings	50
waxwork	50
waxworks	50
waxy	35
way	35
waybill	60
waybills	60
wayfarer	50
wayfarers	50
wayfaring	50
wayfarings	50
waylaid	35
waylay	35
waylayer	60
waylayers	60
waylaying	35
waylays	35
waypoint	60
waypoints	60
ways	35
wayside	35
waysides	35
wayward	35
waywardly	50
waywardness	50
wazoo	60
wazoos	60
we	35
weak	35
weaken	35
weakened	35
weakener	60
weakeners	60
weakening	35
weakens	35
weaker	35
weakest	35
weakfish	50
weakfishes	50
weakish	60
weakling	35
weaklings	35
weakly	35
weakness	35
weaknesses	35
weal	50
weals	50
wealth	35
wealthier	35
wealthiest	35
wealthiness	50
wealthy	35
wean	35
weaned	35
weaning	35
weans	35
weapon	35
weaponization	60
weaponize	60
weaponized	60
weaponizes	60
weaponizing	60
weaponless	50
weaponry	35
weapons	35
wear	35
wearable	50
wearer	50
wearers	50
wearied	35
wearier	35
wearies	35
weariest	35
wearily	35
weariness	35
wearing	35
wearisome	35
wearisomely	60
wears	35
weary	35
wearying	35
weasel	35
weaseled	35
weaseling	35
weaselly	60
weasels	35
weather	35
weatherboard	60
weatherboarding	60
weatherboards	60
weathercock	50
weathercocks	50
weathered	35
weathering	35
weatherization	60
weatherize	50
weatherized	50
weatherizes	50
weatherizing	50
weatherman	50
weathermen	50
weatherperson	60
weatherpersons	60
weatherproof	50
weatherproofed	50
weatherproofing	50
weatherproofs	50
weathers	35
weatherstrip	60
weatherstripped	60
weatherstripping	60
weatherstrips	60
weave	35
weaved	35
weaver	35
weavers	35
weaves	35
weaving	35
web	35
webbed	35
webbing	35
webcam	50
webcams	50
webcast	50
webcasting	50
webcasts	50
webfeet	60
webfoot	60
webinar	50
webinars	50
webisode	50
webisodes	50
weblog	60
weblogs	60
webmaster	50
webmasters	50
webmistress	50
webmistresses	50
webs	35
website	40
websites	40
wed	35
wedded	35
wedding	35
weddings	35
wedge	35
wedged	35
wedges	35
wedgie	60
wedgies	60
wedging	35
wedlock	35
weds	35
wee	35
weed	35
weeded	35
weeder	50
weeders	50
weedier	35
weediest	35
weeding	35
weedkiller	60
weedkillers	60
weedless	60
weeds	35
weedy	35
weeing	35
week	35
weekday	35
weekdays	35
weekend	35
weekended	35
weekender	60
weekenders	60
weekending	35
weekends	35
weeklies	35
weeklong	60
weekly	35
weeknight	40
weeknights	40
weeks	35
ween	60
weened	60
weenie	60
weenier	60
weenies	60
weeniest	60
weening	60
weens	60
weensier	60
weensiest	60
weensy	60
weeny	60
weep	35
weeper	50
weepers	50
weepie	60
weepier	50
weepies	50
weepiest	50
weeping	35
weeps	35
weepy	50
weer	35
wees	35
weest	35
weevil	50
weevils	50
weft	50
wefts	50
weigh	35
weighbridge	60
weighbridges	60
weighed	35
weighing	35
weighs	35
weight	35
weighted	35
weightier	35
weightiest	35
weightily	60
weightiness	50
weighting	35
weightings	60
weightless	40
weightlessly	60
weightlessness	40
weightlifter	40
weightlifters	40
weightlifting	40
weights	35
weighty	35
weir	50
weird	35
weirded	35
weirder	35
weirdest	35
weirdie	60
weirdies	60
weirding	35
weirdly	50
weirdness	35
weirdo	35
weirdos	35
weirds	35
weirs	50
welcome	35
welcomed	35
welcomes	35
welcoming	35
weld	35
weldable	60
welded	35
welder	35
welders	35
welding	35
welds	35
welfare	35
welkin	50
well	35
welled	35
wellhead	60
wellheads	60
wellie	60
wellies	60
welling	35
wellington	60
wellingtons	60
wellness	60
wells	35
wellspring	50
wellsprings	50
welly	60
welsh	40
welshed	40
welsher	60
welshers	60
welshes	40
welshing	40
welt	35
welted	35
welter	35
weltered	35
weltering	35
welters	35
welterweight	50
welterweights	50
welting	35
welts	35
wen	50
wench	50
wenches	50
wend	50
wended	50
wending	50
wends	50
wens	50
went	35
wept	35
were	35
werewolf	35
werewolves	35
west	35
westbound	40
westerlies	35
westerly	35
western	35
westerner	40
westerners	40
westernization	60
westernize	40
westernized	40
westernizes	40
westernizing	40
westernmost	50
westerns	35
westward	35
westwards	40
wet	35
wetback	40
wetbacks	40
wetland	50
wetlands	50
wetly	50
wetness	50
wets	35
wetsuit	40
wetsuits	40
wetter	35
wetters	60
wettest	35
wetting	35
whack	35
whacked	35
whacker	60
whackers	60
whacking	35
whackings	60
whacks	35
whale	35
whaleboat	60
whaleboats	60
whalebone	50
whaled	35
whaler	35
whalers	35
whales	35
whaling	35
wham	40
whammed	40
whammies	50
whamming	40
whammy	50
whams	40
wharf	35
wharves	35
what	35
whatchamacallit	40
whatchamacallits	40
whatever	35
whatnot	50
whatshername	60
whatshisname	60
whatsit	60
whatsits	60
whatsoever	35
wheal	50
wheals	50
wheat	35
wheaten	50
wheatgrass	60
wheatmeal	60
whee	60
wheedle	35
wheedled	35
wheedler	60
wheedlers	60
wheedles	35
wheedling	35
wheel	35
wheelbarrow	35
wheelbarrows	35
wheelbase	50
wheelbases	50
wheelchair	35
wheelchairs	35
wheeled	35
wheeler	50
wheelhouse	60
wheelhouses	60
wheelie	60
wheelies	60
wheeling	35
wheels	35
wheelwright	50
wheelwrights	50
wheeze	35
wheezed	35
wheezes	35
wheezier	50
wheeziest	50
wheezily	60
wheeziness	60
wheezing	35
wheezy	50
whelk	50
whelks	50
whelm	60
whelmed	60
whelming	60
whelms	60
whelp	50
whelped	50
whelping	50
whelps	50
when	35
whence	35
whenever	35
whens	35
whensoever	60
where	35
whereabouts	35
whereas	35
whereat	50
whereby	35
wherefore	50
wherefores	50
wherein	35
whereof	50
whereon	50
wheres	35
wheresoever	50
whereto	60
whereupon	35
wherever	35
wherewith	60
wherewithal	35
wherries	60
wherry	60
whet	35
whether	35
whets	35
whetstone	50
whetstones	50
whetted	35
whetting	35
whew	35
whey	50
which	35
whichever	35
whiff	35
whiffed	35
whiffing	35
whiffletree	60
whiffletrees	60
whiffs	35
while	35
whiled	35
whiles	35
whiling	35
whilom	60
whilst	35
whim	35
whimper	35
whimpered	35
whimpering	35
whimpers	35
whims	35
whimsical	35
whimsicality	50
whimsically	50
whimsies	50
whimsy	50
whine	35
whined	35
whiner	40
whiners	40
whines	35
whinge	60
whinged	60
whingeing	60
whinger	60
whingers	60
whinges	60
whinging	60
whinier	50
whiniest	50
whining	35
whinnied	35
whinnies	35
whinny	35
whinnying	35
whiny	50
whip	35
whipcord	50
whiplash	40
whiplashes	40
whipped	35
whipper	60
whippers	60
whippersnapper	50
whippersnappers	50
whippet	50
whippets	50
whipping	35
whippings	40
whippletree	60
whippletrees	60
whippoorwill	50
whippoorwills	50
whips	35
whipsaw	60
whipsawed	60
whipsawing	60
whipsaws	60
whir	35
whirl	35
whirled	35
whirligig	50
whirligigs	50
whirling	35
whirlpool	35
whirlpools	35
whirls	35
whirlwind	35
whirlwinds	35
whirlybird	60
whirlybirds	60
whirred	35
whirring	35
whirs	35
whisk	35
whisked	35
whisker	35
whiskered	50
whiskers	35
whiskery	60
whiskey	35
whiskeys	35
whisking	35
whisks	35
whisper	35
whispered	35
whisperer	60
whisperers	60
whispering	35
whispers	35
whist	50
whistle	35
whistled	35
whistler	50
whistlers	50
whistles	35
whistling	35
whit	50
white	35
whitebait	60
whiteboard	60
whiteboards	60
whitecap	50
whitecaps	50
whited	60
whitefish	50
whitefishes	50
whitehead	60
whiteheads	60
whitelist	60
whitelisted	60
whitelisting	60
whitelists	60
whiten	35
whitened	35
whitener	50
whiteners	50
whiteness	35
whitening	35
whitenings	60
whitens	35
whiteout	60
whiteouts	60
whiter	35
whites	35
whitest	35
whitetail	60
whitetails	60
whitewall	50
whitewalls	50
whitewash	35
whitewashed	35
whitewashes	35
whitewashing	35
whitewater	40
whitey	60
whiteys	60
whither	50
whiting	50
whitings	50
whitish	50
whits	50
whittle	35
whittled	35
whittler	50
whittlers	50
whittles	35
whittling	35
whiz	35
whizzbang	60
whizzbangs	60
whizzed	35
whizzes	35
whizzing	35
who	35
whoa	35
whodunit	40
whodunits	40
whoever	35
whole	35
wholefood	60
wholefoods	60
wholegrain	60
wholehearted	35
wholeheartedly	35
wholeheartedness	60
wholemeal	60
wholeness	50
wholes	35
wholesale	35
wholesaled	35
wholesaler	35
wholesalers	35
wholesales	35
wholesaling	35
wholesome	35
wholesomely	60
wholesomeness	50
wholewheat	40
wholly	35
whom	35
whomever	50
whomsoever	50
whoop	35
whooped	35
whoopee	60
whooper	60
whoopers	60
whoopie	60
whooping	35
whoops	35
whoosh	40
whooshed	40
whooshes	40
whooshing	40
whop	60
whopped	60
whopper	35
whoppers	35
whopping	50
whops	60
whore	35
whorehouse	50
whorehouses	50
whoreish	60
whores	35
whoring	60
whorish	60
whorl	50
whorled	50
whorls	50
whose	35
whosoever	50
whup	60
whupped	60
whupping	60
whups	60
why	35
whys	35
wick	35
wicked	35
wickeder	35
wickedest	35
wickedly	35
wickedness	35
wicker	35
wickers	35
wickerwork	50
wicket	35
wickets	35
wicks	35
wide	35
widely	35
widemouthed	60
widen	35
widened	35
widener	60
wideners	60
wideness	50
widening	35
widens	35
wider	35
widescreen	50
widescreens	50
widespread	35
widest	35
widget	60
widgets	60
widow	35
widowed	35
widower	35
widowers	35
widowhood	50
widowing	35
widows	35
width	35
widths	35
wield	35
wielded	35
wielder	60
wielders	60
wielding	35
wields	35
wiener	40
wieners	40
wienie	60
wienies	60
wife	35
wifeless	60
wifely	50
wig	35
wigeon	50
wigged	35
wigging	35
wiggle	35
wiggled	35
wiggler	50
wigglers	50
wiggles	35
wigglier	50
wiggliest	50
wiggling	35
wiggly	50
wight	50
wights	50
wiglet	60
wiglets	60
wigs	35
wigwag	50
wigwagged	50
wigwagging	50
wigwags	50
wigwam	35
wigwams	35
wiki	50
wikis	50
wild	35
wildcard	60
wildcards	60
wildcat	35
wildcats	35
wildcatted	35
wildcatter	60
wildcatters	60
wildcatting	35
wildebeest	50
wildebeests	50
wilder	35
wilderness	35
wildernesses	35
wildest	35
wildfire	35
wildfires	35
wildflower	50
wildflowers	50
wildfowl	50
wildland	60
wildlands	60
wildlife	35
wildly	35
wildness	35
wilds	35
wile	50
wiled	50
wiles	40
wilier	35
wiliest	35
wiliness	50
wiling	50
will	35
willed	35
willful	35
willfully	35
willfulness	50
willies	50
willing	35
willingly	35
willingness	35
williwaw	60
williwaws	60
willow	35
willows	35
willowy	40
willpower	35
wills	35
willy	60
wilt	35
wilted	35
wilting	35
wilts	35
wily	35
wimp	40
wimped	60
wimpier	40
wimpiest	40
wimping	60
wimpish	60
wimple	50
wimpled	50
wimples	50
wimpling	50
wimps	40
wimpy	40
win	35
wince	35
winced	35
winces	35
winch	35
winched	35
winches	35
winching	35
wincing	35
wind	35
windbag	50
windbags	50
windblown	60
windbreak	50
windbreaker	40
windbreakers	40
windbreaks	50
windburn	50
windburned	60
windcheater	60
windcheaters	60
windchill	60
winded	35
winder	60
winders	60
windfall	35
windfalls	35
windflower	60
windflowers	60
windier	35
windiest	35
windily	60
windiness	50
winding	35
windings	60
windjammer	50
windjammers	50
windlass	50
windlasses	50
windless	60
windmill	35
windmilled	35
windmilling	35
windmills	35
window	35
windowed	50
windowing	35
windowless	60
windowpane	35
windowpanes	35
windows	35
windowsill	40
windowsills	40
windpipe	35
windpipes	35
windproof	60
windrow	60
windrows	60
winds	35
windscreen	35
windscreens	60
windshield	35
windshields	35
windsock	50
windsocks	50
windstorm	50
windstorms	50
windsurf	40
windsurfed	40
windsurfer	60
windsurfers	60
windsurfing	40
windsurfs	40
windswept	40
windup	50
windups	50
windward	50
windy	35
wine	35
wined	35
wineglass	40
wineglasses	40
winegrower	60
winegrowers	60
winemaker	60
winemakers	60
winemaking	60
wineries	50
winery	50
wines	35
wing	35
wingding	60
wingdings	60
winged	35
winger	50
wingers	35
winging	35
wingless	50
winglike	60
wingman	60
wingmen	60
wingnut	50
wingnuts	50
wings	35
wingspan	40
wingspans	40
wingspread	50
wingspreads	50
wingtip	40
wingtips	40
winier	60
winiest	60
wining	35
wink	35
winked	35
winker	60
winkers	60
winking	35
winkle	60
winkled	60
winkles	60
winkling	60
winks	35
winless	60
winnable	60
winner	35
winners	35
winning	35
winningly	60
winnings	35
winnow	50
winnowed	50
winnower	60
winnowers	60
winnowing	50
winnows	50
wino	40
winos	40
wins	35
winsome	35
winsomely	50
winsomeness	60
winsomer	35
winsomest	35
winter	35
wintered	35
wintergreen	50
wintering	35
winterize	50
winterized	50
winterizes	50
winterizing	50
winters	35
wintertime	35
wintrier	35
wintriest	35
wintry	35
winy	60
wipe	35
wiped	35
wiper	35
wipers	35
wipes	35
wiping	35
wire	35
wired	35
wirehair	60
wirehairs	60
wireless	50
wirelesses	50
wirelessly	60
wires	35
wiretap	40
wiretapped	40
wiretapper	60
wiretappers	60
wiretapping	40
wiretaps	40
wirier	35
wiriest	35
wiriness	50
wiring	35
wiry	35
wisdom	35
wise	35
wiseacre	50
wiseacres	50
wiseass	60
wisecrack	35
wisecracked	35
wisecracking	35
wisecracks	35
wised	60
wiseguy	40
wiseguys	40
wisely	35
wiser	35
wises	35
wisest	35
wish	35
wishbone	35
wishbones	35
wished	35
wisher	50
wishers	50
wishes	35
wishful	35
wishfully	50
wishing	35
wising	60
wisp	35
wispier	35
wispiest	35
wisps	35
wispy	35
wisteria	50
wisterias	50
wistful	35
wistfully	35
wistfulness	50
wit	35
witch	35
witchcraft	35
witched	35
witchery	50
witches	35
witching	35
witchy	60
with	35
withal	50
withdraw	35
withdrawal	35
withdrawals	35
withdrawing	35
withdrawn	35
withdraws	35
withdrew	35
withe	60
withed	60
wither	35
withered	35
withering	35
witheringly	60
withers	35
withes	60
withheld	35
withhold	35
withholding	35
withholds	35
within	35
withing	60
without	35
withstand	35
withstanding	35
withstands	35
withstood	35
witless	35
witlessly	50
witlessness	60
witness	35
witnessed	35
witnesses	35
witnessing	35
wits	35
witted	60
witter	60
wittered	60
wittering	60
witters	60
witticism	35
witticisms	35
wittier	35
wittiest	35
wittily	50
wittiness	50
witting	60
wittingly	50
witty	35
wive	60
wived	60
wives	35
wiving	60
wiz	60
wizard	35
wizardry	50
wizards	35
wizened	35
woad	60
wobble	35
wobbled	35
wobbles	35
wobblier	35
wobbliest	35
wobbliness	60
wobbling	35
wobbly	35
wodge	60
wodges	60
woe	35
woebegone	40
woeful	50
woefuller	50
woefullest	50
woefully	50
woefulness	60
woes	35
wog	60
wogs	60
wok	35
woke	35
woken	35
woker	50
wokest	50
woks	35
wold	60
wolds	60
wolf	35
wolfed	35
wolfhound	50
wolfhounds	50
wolfing	35
wolfish	50
wolfram	50
wolfs	35
wolverine	50
wolverines	50
wolves	35
woman	35
womanhood	35
womanish	50
womanize	50
womanized	50
womanizer	50
womanizers	50
womanizes	50
womanizing	50
womankind	35
womanlier	50
womanliest	50
womanlike	50
womanliness	50
womanly	50
womb	35
wombat	35
wombats	35
wombs	35
women	35
womenfolk	50
womenfolks	50
won	35
wonder	35
wondered	35
wonderful	35
wonderfully	35
wonderfulness	60
wondering	35
wonderingly	60
wonderland	35
wonderlands	35
wonderment	50
wonders	35
wondrous	35
wondrously	50
wonk	60
wonkier	60
wonkiest	60
wonks	60
wonky	60
wont	35
wonted	50
wonton	60
wontons	60
woo	35
wood	35
woodbine	50
woodblock	60
woodblocks	60
woodcarver	60
woodcarvers	60
woodcarving	50
woodcarvings	50
woodchuck	35
woodchucks	35
woodcock	50
woodcocks	50
woodcraft	50
woodcut	50
woodcuts	50
woodcutter	50
woodcutters	50
woodcutting	50
wooded	35
wooden	35
woodener	35
woodenest	35
woodenly	50
woodenness	50
woodier	35
woodies	35
woodiest	35
woodiness	50
wooding	35
woodland	35
woodlands	35
woodlice	60
woodlot	60
woodlots	60
woodlouse	60
woodman	50
woodmen	50
woodpecker	35
woodpeckers	35
woodpile	50
woodpiles	50
woods	35
woodshed	50
woodsheds	50
woodshop	60
woodsier	50
woodsiest	50
woodsiness	60
woodsman	35
woodsmen	35
woodsy	50
woodwind	35
woodwinds	35
woodwork	35
woodworker	60
woodworkers	60
woodworking	50
woodworm	50
woodworms	60
woody	35
wooed	35
wooer	50
wooers	50
woof	35
woofed	35
woofer	50
woofers	50
woofing	35
woofs	35
wooing	35
wool	35
woolen	35
